3.099999999999999978e-01 -1.283715526076275801e-02 -3.603004300384266001e-01 3.109271300225744383e-01 2.287354319419401705e+00 3.920879904133354632e+00 3.941594177820873401e+00
3.200000000000000067e-01 -1.280552091467553749e-02 -3.316487922487443840e-01 2.826458963332106888e-01 2.258265490510127815e+00 3.887397610301078110e+00 3.907849176984603545e+00
3.300000000000000155e-01 -1.277539866163651325e-02 -3.034180926623355479e-01 2.547817703746481643e-01 2.230572233524138692e+00 3.855394207323231015e+00 3.875590207487779271e+00
3.400000000000000244e-01 -1.274811053439507333e-02 -2.756037796382655447e-01 2.273329952072829785e-01 2.204182056316426053e+00 3.824737922762305065e+00 3.844683292228439075e+00
3.500000000000000333e-01 -1.272127526712298930e-02 -2.482053092478682943e-01 2.002964715004978968e-01 2.179003671103344697e+00 3.795308079355338204e+00 3.815009184744561299e+00
3.599999999999999867e-01 -1.269589714419336497e-02 -2.212204982719371826e-01 1.736722376895045716e-01 2.154962577584222938e+00 3.767000689538453351e+00 3.786462533213642789e+00
3.699999999999999956e-01 -1.267126890806265054e-02 -1.946489528544756986e-01 1.474595463967713904e-01 2.131987050717281118e+00 3.739720827569612105e+00 3.758948472978215882e+00
3.800000000000000044e-01 -1.264723921027836005e-02 -1.684903313650215895e-01 1.216584018612766188e-01 2.110013181940589178e+00 3.713384108218008350e+00 3.732382296771157737e+00
3.900000000000000133e-01 -1.262361312128084355e-02 -1.427446355376676690e-01 9.626901284163374983e-02 2.088982571818347456e+00 3.687914769870415110e+00 3.706688008568844506e+00
4.000000000000000222e-01 -1.260021944846404472e-02 -1.174120496642364619e-01 7.129173580099376628e-02 2.068841862908226137e+00 3.663244760892881757e+00 3.681797350800506852e+00
4.100000000000000311e-01 -1.257690926532104708e-02 -9.249285174351569438e-02 4.672698965158368634e-02 2.049542164482787143e+00 3.639312862926411984e+00 3.657648921719915514e+00
4.199999999999999845e-01 -1.255355358378552715e-02 -6.798733970121684234e-02 2.257518526600926778e-02 2.031038558173872577e+00 3.616063931091917372e+00 3.634187412331725930e+00
4.299999999999999933e-01 -1.253004149977072698e-02 -4.389577072544159630e-02 -1.163332117749905524e-03 2.013289666524983978e+00 3.593448229946834882e+00 3.611362939070115630e+00
4.400000000000000022e-01 -1.250627843911424585e-02 -2.021831150557195506e-02 -2.448832984995868295e-02 1.996257276552366067e+00 3.571420851786277773e+00 3.589130459392089190e+00
4.500000000000000111e-01 -1.248218454085016534e-02 3.045002314393333194e-03 -4.739972585818916923e-02 1.979906010303700503e+00 3.549941205383719378e+00 3.567449258217336272e+00
4.600000000000000200e-01 -1.245769316924384348e-02 2.589429887281538556e-02 -6.989761904003388704e-02 1.964203035849398704e+00 3.528972565293213126e+00 3.546282495270015378e+00
4.700000000000000289e-01 -1.243274955529437981e-02 4.832989615185044607e-02 -9.198231318233923703e-02 1.949117813170145430e+00 3.508481673389396427e+00 3.525596804954659547e+00
4.799999999999999822e-01 -1.240730954838298317e-02 7.035232231053585583e-02 -1.136543353290072472e-01 1.934621870259568110e+00 3.488438385632637306e+00 3.505361941724792096e+00
4.899999999999999911e-01 -1.238133847399981551e-02 9.196233106784675038e-02 -1.349144493735442707e-01 1.920688605450517006e+00 3.468815358128447546e+00 3.485550464980465168e+00
5.000000000000000000e-01 -1.235481008267280516e-02 1.131609128086921989e-01 -1.557636655264476866e-01 1.907293112565259907e+00 3.449587767458218490e+00 3.466137458444946251e+00
5.100000000000000089e-01 -1.232770558912230259e-02 1.339493019729841583e-01 -1.762032462182758774e-01 1.894412025964405721e+00 3.430733061001595363e+00 3.447100279711313053e+00
5.200000000000000178e-01 -1.230001279012510329e-02 1.543289812276794626e-01 -1.962347089191116278e-01 1.882023382988520899e+00 3.412230733601006261e+00 3.428418336287395007e+00
5.300000000000000266e-01 -1.227172526098856825e-02 1.743016828448382960e-01 -2.158598262975400806e-01 1.870106501622393669e+00 3.394062127431962672e+00 3.410072884978963881e+00
5.400000000000000355e-01 -1.224284162047212590e-02 1.938693876700197105e-01 -2.350806240876028019e-01 1.858641871514071786e+00 3.376210252388438526e+00 3.392046851903514959e+00
5.500000000000000444e-01 -1.221336486298631868e-02 2.130343220142253413e-01 -2.538993769950474433e-01 1.847611056718438727e+00 3.358659624648282715e+00 3.374324670780629809e+00
5.600000000000000533e-01 -1.218330175160415793e-02 2.317989527714552911e-01 -2.723186029342893888e-01 1.836996608761274352e+00 3.341396121403578334e+00 3.356892137469511539e+00
5.700000000000000622e-01 -1.215266226795601832e-02 2.501659810331212097e-01 -2.903410558591171253e-01 1.826781988787402167e+00 3.324406849993817747e+00 3.339736278977055939e+00
5.799999999999999600e-01 -1.212145911551625391e-02 2.681383344377174516e-01 -3.079697174226122547e-01 1.816951497729614173e+00 3.307680029908020014e+00 3.322845235391431729e+00
5.899999999999999689e-01 -1.208970727134800645e-02 2.857191584794501193e-01 -3.252077876771233278e-01 1.807490213554181935e+00 3.291204886303631838e+00 3.306208153377561576e+00
5.999999999999999778e-01 -1.205742358445899623e-02 3.029118069668694790e-01 -3.420586750043044799e-01 1.798383934770546144e+00 3.274971553859935103e+00 3.289815090042654155e+00
6.099999999999999867e-01 -1.202462641529247755e-02 3.197198318113204096e-01 -3.585259854451015582e-01 1.789619129482436621e+00 3.258970989911953442e+00 3.273656926111264021e+00
6.199999999999999956e-01 -1.199133531378008405e-02 3.361469723013334465e-01 -3.746135115801723092e-01 1.781182889355799714e+00 3.243194895941282407e+00 3.257725287477447829e+00
6.300000000000000044e-01 -1.195757073539494876e-02 3.521971440039027290e-01 -3.903252210985967974e-01 1.773062887946003974e+00 3.227635646592304841e+00 3.242012474296968705e+00
6.400000000000000133e-01 -1.192335378644975713e-02 3.678744274189435504e-01 -4.056652451707407070e-01 1.765247342903390360e+00 3.212286225480348811e+00 3.226511396882634664e+00
6.500000000000000222e-01 -1.188870600226694593e-02 3.831830564968956576e-01 -4.206378667340172073e-01 1.757724981625590432e+00 3.197140167131761412e+00 3.211215517735819258e+00
6.600000000000000311e-01 -1.185364915186115815e-02 3.981274071159262573e-01 -4.352475087825429245e-01 1.750485009982815976e+00 3.182191504465790910e+00 3.196118799122499965e+00
6.700000000000000400e-01 -1.181820506729726675e-02 4.127119856056912783e-01 -4.494987227410152109e-01 1.743517083783637789e+00 3.167434721289799970e+00 3.181215655661964181e+00
6.800000000000000488e-01 -1.178239549600615561e-02 4.269414173896003417e-01 -4.633961769916535856e-01 1.736811282687886315e+00 3.152864709327931170e+00 3.166500911445456978e+00
6.900000000000000577e-01 -1.174624197406410296e-02 4.408204358093136266e-01 -4.769446456155415071e-01 1.730358086308109611e+00 3.138476729356873385e+00 3.151969761257054969e+00
7.000000000000000666e-01 -1.170976571765596289e-02 4.543538711843913558e-01 -4.901489973947551482e-01 1.724148352272722340e+00 3.124266376058788097e+00 3.137617735505291883e+00
7.099999999999999645e-01 -1.167298753084648061e-02 4.675466401538106997e-01 -5.030141851197862390e-01 1.718173296045690357e+00 3.110229546241213949e+00 3.123440668514670726e+00
7.199999999999999734e-01 -1.163592773024727488e-02 4.804037353327426096e-01 -5.155452352351397316e-01 1.712424472327662706e+00 3.096362410109366969e+00 3.109434669860412281e+00
7.299999999999999822e-01 -1.159860608026371670e-02 4.929302153196196690e-01 -5.277472378488429205e-01 1.706893757874783590e+00 3.082661385297850387e+00 3.095596098455330125e+00
7.399999999999999911e-01 -1.156104174346014521e-02 5.051311950711989684e-01 -5.396253371302835999e-01 1.701573335600570003e+00 3.069123113410741510e+00 3.081921539135022314e+00
7.500000000000000000e-01 -1.152325323930836372e-02 5.170118366686895506e-01 -5.511847221069837710e-01 1.696455679830033425e+00 3.055744438825160447e+00 3.068407781498183606e+00
7.600000000000000089e-01 -1.148525841364697424e-02 5.285773404841279666e-01 -5.624306178765825504e-01 1.691533542598894435e+00 3.042522389551077122e+00 3.055051800794374550e+00
7.700000000000000178e-01 -1.144707441627325697e-02 5.398329367572269888e-01 -5.733682772358135171e-01 1.686799940897947270e+00 3.029454159951274317e+00 3.041850740662953800e+00
7.800000000000000266e-01 -1.140871768541040950e-02 5.507838775868167946e-01 -5.840029727318915009e-01 1.682248144772986231e+00 3.016537095143444702e+00 3.028801897546414601e+00
7.900000000000000355e-01 -1.137020393948103870e-02 5.614354293372192384e-01 -5.943399891357269427e-01 1.677871666204722390e+00 3.003768676929237991e+00 3.015902706622261675e+00
8.000000000000000444e-01 -1.133154817362654054e-02 5.717928654590990201e-01 -6.043846163327138976e-01 1.673664248695986734e+00 2.991146511101857364e+00 3.003150729106408345e+00
8.100000000000000533e-01 -1.129276466203924835e-02 5.818614597185859383e-01 -6.141421426270917694e-01 1.669619857504424099e+00 2.978668316000447458e+00 2.990543640796157643e+00
8.200000000000000622e-01 -1.125386696292762605e-02 5.916464798311039663e-01 -6.236178484502769015e-01 1.665732670466213650e+00 2.966331912196592313e+00 2.978079221739196925e+00
8.300000000000000711e-01 -1.121486792910201570e-02 6.011531814875084034e-01 -6.328170004675937044e-01 1.661997069356870194e+00 2.954135213197532028e+00 2.965755346913102386e+00
8.399999999999999689e-01 -1.117577971962729552e-02 6.103868027675024566e-01 -6.417448460684507250e-01 1.658407631748474387e+00 2.942076217074894195e+00 2.953569977825301063e+00
8.499999999999999778e-01 -1.113661381535112696e-02 6.193525589254048613e-01 -6.504066082326623865e-01 1.654959123319490688e+00 2.930152998924941965e+00 2.941521154939551241e+00
8.599999999999999867e-01 -1.109738103553753290e-02 6.280556375394658053e-01 -6.588074807572552594e-01 1.651646490582457272e+00 2.918363704082679089e+00 2.929606990852161363e+00
8.699999999999999956e-01 -1.105809155726414361e-02 6.365011940098972421e-01 -6.669526238333484125e-01 1.648464853996049140e+00 2.906706542014235062e+00 2.917825664142625897e+00
8.800000000000000044e-01 -1.101875493458883727e-02 6.446943473944091174e-01 -6.748471599570177171e-01 1.645409501432335553e+00 2.895179780823184057e+00 2.906175413835004218e+00
8.900000000000000133e-01 -1.097938012085637217e-02 6.526401765659806120e-01 -6.824961701634206790e-01 1.642475881972813578e+00 2.883781742310659979e+00 2.894654534409961233e+00
9.000000000000000222e-01 -1.093997548942527570e-02 6.603437166812476944e-01 -6.899046905664713014e-01 1.639659600007413953e+00 2.872510797531608429e+00 2.883261371311310661e+00
9.100000000000000311e-01 -1.090054885699925924e-02 6.678099559432830734e-01 -6.970777091943111126e-01 1.636956409617077668e+00 2.861365362803821366e+00 2.871994316902413580e+00
9.200000000000000400e-01 -1.086110750582124779e-02 6.750438326473880979e-01 -7.040201631023418338e-01 1.634362209218529038e+00 2.850343896119210019e+00 2.860851806824111776e+00
9.300000000000000488e-01 -1.082165820697838718e-02 6.820502324940830308e-01 -7.107369357540446186e-01 1.631873036452744286e+00 2.839444893921318158e+00 2.849832316717076708e+00
9.400000000000000577e-01 -1.078220724304342244e-02 6.888339861578969270e-01 -7.172328546523962789e-01 1.629485063302195336e+00 2.828666888209555808e+00 2.838934359270338437e+00
9.500000000000000666e-01 -1.074276043074800201e-02 6.953998670965613194e-01 -7.235126892106847896e-01 1.627194591421508907e+00 2.818008443940169805e+00 2.828156481565969216e+00
9.599999999999999645e-01 -1.070332314384069526e-02 7.017525895890548426e-01 -7.295811488504823084e-01 1.624998047666210255e+00 2.807468156690805294e+00 2.817497262686840642e+00
9.699999999999999734e-01 -1.066390033478083720e-02 7.078968069898433635e-01 -7.354428813101124840e-01 1.622891979810440422e+00 2.797044650565406965e+00 2.806955311564890643e+00
9.799999999999999822e-01 -1.062449655697614119e-02 7.138371101853994150e-01 -7.411024711573175328e-01 1.620873052438702278e+00 2.786736576311573899e+00 2.796529265042010159e+00
9.899999999999999911e-01 -1.058511598540520099e-02 7.195780262444203546e-01 -7.465644384880343321e-01 1.618938043003772753e+00 2.776542609631293068e+00 2.786217786124442597e+00
1.000000000000000000e+00 -1.054576243780727673e-02 7.251240172455346578e-01 -7.518332378050638365e-01 1.617083838040188626e+00 2.766461449664192163e+00 2.776019562410827479e+00
1.010000000000000009e+00 -1.050643939451093543e-02 7.304794792768175560e-01 -7.569132570623426925e-01 1.615307429524058591e+00 2.756491817623851315e+00 2.765933304673365623e+00
1.020000000000000018e+00 -1.046715001774952726e-02 7.356487415921069140e-01 -7.618088168654629788e-01 1.613605911372288926e+00 2.746632455575294340e+00 2.755957745581539609e+00
1.030000000000000027e+00 -1.042789717090279039e-02 7.406360659159236803e-01 -7.665241698185571995e-01 1.611976476073048392e+00 2.736882125333924165e+00 2.746091638547973002e+00
1.040000000000000036e+00 -1.038868343620413283e-02 7.454456458880621694e-01 -7.710635000076168089e-01 1.610416411440132256e+00 2.727239607477442984e+00 2.736333756688619001e+00
1.050000000000000044e+00 -1.034951113210250476e-02 7.500816066367221868e-01 -7.754309226105993158e-01 1.608923097486007370e+00 2.717703700455365912e+00 2.726682891881496484e+00
1.060000000000000053e+00 -1.031038233065510214e-02 7.545480044718017032e-01 -7.796304836268100891e-01 1.607494003406964467e+00 2.708273219788981390e+00 2.717137853917329426e+00
1.070000000000000062e+00 -1.027129887306409833e-02 7.588488266921414871e-01 -7.836661597158481873e-01 1.606126684674229477e+00 2.698946997348591559e+00 2.707697469728437056e+00
1.080000000000000071e+00 -1.023226238451463259e-02 7.629879914952604203e-01 -7.875418581385672523e-01 1.604818780228421060e+00 2.689723880703245751e+00 2.698360582692250098e+00
1.090000000000000080e+00 -1.019327429051671875e-02 7.669693479842929484e-01 -7.912614167948019972e-01 1.603568009768342240e+00 2.680602732531343069e+00 2.689126051996000744e+00
1.100000000000000089e+00 -1.015433582919959832e-02 7.707966762645978021e-01 -7.948286043456668226e-01 1.602372171135450607e+00 2.671582430089860960e+00 2.679992752062472672e+00
1.110000000000000098e+00 -1.011544806558010816e-02 7.744736876236609779e-01 -7.982471204199836912e-01 1.601229137783733769e+00 2.662661864730398786e+00 2.670959572023365869e+00
1.120000000000000107e+00 -1.007661190399251373e-02 7.780040247855559699e-01 -8.015205958932558605e-01 1.600136856336706437e+00 2.653839941462518226e+00 2.662025415241887849e+00
1.130000000000000115e+00 -1.003782810024258197e-02 7.813912622376514294e-01 -8.046525932368474576e-01 1.599093344223608604e+00 2.645115578554004365e+00 2.653189198873316723e+00
1.140000000000000124e+00 -9.999097273329789551e-03 7.846389066204605411e-01 -8.076466069295576977e-01 1.598096687394365167e+00 2.636487707167629146e+00 2.644449853463517908e+00
1.150000000000000133e+00 -9.960419915431921109e-03 7.877503971778697656e-01 -8.105060639267445133e-01 1.597145038109047288e+00 2.627955271027752282e+00 2.635806322579574257e+00
1.159999999999999920e+00 -9.921796403320574942e-03 7.907291062599711706e-01 -8.132343241837098891e-01 1.596236612798089372e+00 2.619517226115264386e+00 2.627257562468802377e+00
1.169999999999999929e+00 -9.883227007441802020e-03 7.935783398771719677e-01 -8.158346812256663805e-01 1.595369689992429008e+00 2.611172540385657381e+00 2.618802541743416867e+00
1.179999999999999938e+00 -9.844711900827045684e-03 7.963013382978004762e-01 -8.183103627623526943e-01 1.594542608319167387e+00 2.602920193509158597e+00 2.610440241088483937e+00
1.189999999999999947e+00 -9.806251168735801577e-03 7.989012766869562077e-01 -8.206645313430062094e-01 1.593753764560813746e+00 2.594759176629346076e+00 2.602169652989025916e+00
1.199999999999999956e+00 -9.767844815608968737e-03 8.013812657826449026e-01 -8.229002850450847228e-01 1.593001611777046911e+00 2.586688492138896844e+00 2.593989781476670586e+00
1.209999999999999964e+00 -9.729492773774411907e-03 8.037443526043338560e-01 -8.250206581981387455e-01 1.592284657483715948e+00 2.578707153468347446e+00 2.585899641889594314e+00
1.219999999999999973e+00 -9.691194909980218111e-03 8.059935211918276554e-01 -8.270286221340273913e-01 1.591601461891042346e+00 2.570814184890131582e+00 2.577898260649935214e+00
1.229999999999999982e+00 -9.652951032657827724e-03 8.081316933705100514e-01 -8.289270859641917344e-01 1.590950636195685775e+00 2.563008621331635428e+00 2.569984675050529965e+00
1.239999999999999991e+00 -9.614760897567882839e-03 8.101617295403797936e-01 -8.307188973792895004e-01 1.590330840925682443e+00 2.555289508198952397e+00 2.562157933054780123e+00
1.250000000000000000e+00 -9.576624215139951588e-03 8.120864294848446630e-01 -8.324068434696760832e-01 1.589740784338365520e+00 2.547655901209640472e+00 2.554417093105029402e+00
1.260000000000000009e+00 -9.538540653826605570e-03 8.139085331997798489e-01 -8.339936515610593126e-01 1.589179220866490327e+00 2.540106866232759497e+00 2.546761223941603092e+00
1.270000000000000018e+00 -9.500509848009154948e-03 8.156307217354377137e-01 -8.354819900690256818e-01 1.588644949612515678e+00 2.532641479134598139e+00 2.539189404426013486e+00
1.280000000000000027e+00 -9.462531400402929282e-03 8.172556180546094451e-01 -8.368744693621280595e-01 1.588136812891224547e+00 2.525258825632564541e+00 2.531700723375989615e+00
1.290000000000000036e+00 -9.424604888168677114e-03 8.187857879002587991e-01 -8.381736426395817174e-01 1.587653694814204153e+00 2.517958001151081593e+00 2.524294279401551933e+00
1.300000000000000044e+00 -9.386729866606845218e-03 8.202237406731844871e-01 -8.393820068150820157e-01 1.587194519921374614e+00 2.510738110684903823e+00 2.516969180750681989e+00
1.310000000000000053e+00 -9.348905872617026616e-03 8.215719303179365163e-01 -8.405020034094344838e-01 1.586758251851452473e+00 2.503598268663578263e+00 2.509724545156899911e+00
1.320000000000000062e+00 -9.311132429516227882e-03 8.228327562128749939e-01 -8.415360194478430644e-01 1.586343892056280680e+00 2.496537598822270443e+00 2.502559499693407741e+00
1.330000000000000071e+00 -9.273409048962044307e-03 8.240085640669037037e-01 -8.424863883612208060e-01 1.585950478552583531e+00 2.489555234073110856e+00 2.495473180630134014e+00
1.340000000000000080e+00 -9.235735235284489933e-03 8.251016468170486728e-01 -8.433553908902358121e-01 1.585577084713104767e+00 2.482650316380554223e+00 2.488464733294003306e+00
1.350000000000000089e+00 -9.198110487645396946e-03 8.261142455288789099e-01 -8.441452559905673336e-01 1.585222818095055386e+00 2.475821996639185230e+00 2.481533311933838082e+00
1.360000000000000098e+00 -9.160534302737978474e-03 8.270485502967469538e-01 -8.448581617372444841e-01 1.584886819304510919e+00 2.469069434553390341e+00 2.474678079587310897e+00
1.370000000000000107e+00 -9.123006177940054529e-03 8.279067011431099354e-01 -8.454962362300174616e-01 1.584568260895239611e+00 2.462391798518830388e+00 2.467898207950272038e+00
1.380000000000000115e+00 -9.085525612481267638e-03 8.286907889165353591e-01 -8.460615584934371158e-01 1.584266346303168316e+00 2.455788265506774870e+00 2.461192877250587330e+00
1.390000000000000124e+00 -9.048092110170963265e-03 8.294028561863640014e-01 -8.465561593768365922e-01 1.583980308811602011e+00 2.449258020948530401e+00 2.454561276121741020e+00
1.400000000000000133e+00 -9.010705181379688108e-03 8.300448981335813992e-01 -8.469820224484561066e-01 1.583709410550359742e+00 2.442800258623394782e+00 2.448002601481396923e+00
1.409999999999999920e+00 -8.973364344081326965e-03 8.306188634379477742e-01 -8.473410848850886357e-01 1.583452941525058222e+00 2.436414180546422781e+00 2.441516058410329482e+00
1.419999999999999929e+00 -8.936069126257576919e-03 8.311266551584662876e-01 -8.476352383570167071e-01 1.583210218676441849e+00 2.430098996859155758e+00 2.435100860034387082e+00
1.429999999999999938e+00 -8.898819066429756314e-03 8.315701316095287510e-01 -8.478663299053902369e-01 1.582980584969316817e+00 2.423853925720309110e+00 2.428756227408340074e+00
1.439999999999999947e+00 -8.861613715869168587e-03 8.319511072286940312e-01 -8.480361628142808472e-01 1.582763408509724190e+00 2.417678193199047865e+00 2.422481389401105911e+00
1.449999999999999956e+00 -8.824452638676391278e-03 8.322713534389095669e-01 -8.481464974736155904e-01 1.582558081689892537e+00 2.411571033170141654e+00 2.416275582585327708e+00
1.459999999999999964e+00 -8.787335413819763463e-03 8.325325995017743841e-01 -8.481990522360258744e-01 1.582364020359393164e+00 2.405531687207993041e+00 2.410138051124798952e+00
1.469999999999999973e+00 -8.750261635352580072e-03 8.327365333630520894e-01 -8.481955042638908981e-01 1.582180663022740186e+00 2.399559404485344771e+00 2.404068046668242253e+00
1.479999999999999982e+00 -8.713230913381027690e-03 8.328848024900752378e-01 -8.481374903680071187e-01 1.582007470062250398e+00 2.393653441671407478e+00 2.398064828242313151e+00
1.489999999999999991e+00 -8.676242875134755270e-03 8.329790146987935406e-01 -8.480266078377312056e-01 1.581843922984782269e+00 2.387813062831545263e+00 2.392127662146909195e+00
1.500000000000000000e+00 -8.639297164776028534e-03 8.330207389732994239e-01 -8.478644152601474415e-01 1.581689523692984434e+00 2.382037539329561415e+00 2.386255821853732417e+00
1.510000000000000009e+00 -8.602393444979665807e-03 8.330115062735408138e-01 -8.476524333310947457e-01 1.581543793779283114e+00 2.376326149730731974e+00 2.380448587905552582e+00
1.520000000000000018e+00 -8.565531396296855934e-03 8.329528103350267720e-01 -8.473921456544128983e-01 1.581406273841622356e+00 2.370678179705793642e+00 2.374705247817521236e+00
1.530000000000000027e+00 -8.528710718226873919e-03 8.328461084571426865e-01 -8.470849995322193848e-01 1.581276522822191888e+00 2.365092921937987924e+00 2.369025095981302620e+00
1.540000000000000036e+00 -8.491931129594277455e-03 8.326928222807443714e-01 -8.467324067435871848e-01 1.581154117366424749e+00 2.359569676031001872e+00 2.363407433570820171e+00
1.550000000000000044e+00 -8.455192368055440555e-03 8.324943385565622966e-01 -8.463357443129208013e-01 1.581038651202187451e+00 2.354107748417865853e+00 2.357851568449592872e+00
1.560000000000000053e+00 -8.418494191032698665e-03 8.322520099012836736e-01 -8.458963552673112174e-01 1.580929734539536113e+00 2.348706452272319556e+00 2.352356815080239638e+00
1.570000000000000062e+00 -8.381836375404412565e-03 8.319671555432008869e-01 -8.454155493825228351e-01 1.580826993489762966e+00 2.343365107422741733e+00 2.346922494437480466e+00
1.580000000000000071e+00 -8.345218717926636276e-03 8.316410620568904788e-01 -8.448946039183805601e-01 1.580730069502208845e+00 2.338083040265508838e+00 2.341547933920581581e+00
1.590000000000000080e+00 -8.308641034743959736e-03 8.312749840868131068e-01 -8.443347643419318871e-01 1.580638618820253694e+00 2.332859583682033389e+00 2.336232467270044744e+00
1.600000000000000089e+00 -8.272103161832258800e-03 8.308701450589321968e-01 -8.437372450399457380e-01 1.580552311954563027e+00 2.327694076957150138e+00 2.330975434485552888e+00
1.610000000000000098e+00 -8.235604954828130292e-03 8.304277378817153110e-01 -8.431032300197957019e-01 1.580470833173130307e+00 2.322585865698854057e+00 2.325776181745876858e+00
