1.090000000000000080e+00 -3.996674816237165287e-04 5.258122096659241240e-01 -5.262163005309542507e-01 1.488290444326939799e+00 1.570631387958254521e+00 1.570544502459551905e+00
1.100000000000000089e+00 -3.978055151407371864e-04 5.258119498897622091e-01 -5.262161219286500824e-01 1.488290256691729097e+00 1.570630327918583813e+00 1.570543266469723864e+00
1.110000000000000098e+00 -3.958922372828071828e-04 5.258117181411440244e-01 -5.262159826053041112e-01 1.488290066538204615e+00 1.570629251388767189e+00 1.570542063551090051e+00
1.120000000000000107e+00 -3.939278582218484846e-04 5.258115144802503194e-01 -5.262158815832009839e-01 1.488289874912962052e+00 1.570628159178550254e+00 1.570540894827120226e+00
1.130000000000000115e+00 -3.919126551762635679e-04 5.258113389347857103e-01 -5.262158177872313658e-01 1.488289682870917341e+00 1.570627052089113462e+00 1.570539761337206075e+00
1.140000000000000124e+00 -3.898469723969307790e-04 5.258111915007975812e-01 -5.262157900508843689e-01 1.488289491472520654e+00 1.570625930912480150e+00 1.570538664035156629e+00
1.150000000000000133e+00 -3.877312206449074470e-04 5.258110721441237034e-01 -5.262157971222680697e-01 1.488289301780666429e+00 1.570624796431297598e+00 1.570537603788337622e+00
1.159999999999999920e+00 -3.855658775324280561e-04 5.258109808002565666e-01 -5.262158376707876117e-01 1.488289114858077911e+00 1.570623649418739332e+00 1.570536581377115048e+00
1.169999999999999929e+00 -3.833514863171139488e-04 5.258109173757657961e-01 -5.262159102930092924e-01 1.488288931764960354e+00 1.570622490639078217e+00 1.570535597495522406e+00
1.179999999999999938e+00 -3.810886553637798132e-04 5.258108817491112807e-01 -5.262160135194363653e-01 1.488288753555087718e+00 1.570621320845469571e+00 1.570534652749397520e+00
1.189999999999999947e+00 -3.787780581856975502e-04 5.258108737703973690e-01 -5.262161458213461263e-01 1.488288581274656019e+00 1.570620140782140517e+00 1.570533747658706458e+00
1.199999999999999956e+00 -3.764204306620133524e-04 5.258108932634137922e-01 -5.262163056161230923e-01 1.488288415959133193e+00 1.570618951182749745e+00 1.570532882657461382e+00
1.209999999999999964e+00 -3.740165723288327825e-04 5.258109400247806819e-01 -5.262164912753128920e-01 1.488288258630573457e+00 1.570617752770513853e+00 1.570532058094147310e+00
1.219999999999999973e+00 -3.715673429855456201e-04 5.258110138257074961e-01 -5.262167011298511943e-01 1.488288110295763467e+00 1.570616546257980639e+00 1.570531274233587737e+00
1.229999999999999982e+00 -3.690736629822624951e-04 5.258111144117126878e-01 -5.262169334770038231e-01 1.488287971943879739e+00 1.570615332347171877e+00 1.570530531258307327e+00
1.239999999999999991e+00 -3.665365106577129898e-04 5.258112415038681542e-01 -5.262171865863723985e-01 1.488287844544076144e+00 1.570614111728421136e+00 1.570529829269446953e+00
1.250000000000000000e+00 -3.639569217561281541e-04 5.258113947986945425e-01 -5.262174587064274434e-01 1.488287729043887841e+00 1.570612885081340560e+00 1.570529168289540145e+00
1.260000000000000009e+00 -3.613359870321002131e-04 5.258115739691365809e-01 -5.262177480700612753e-01 1.488287626367053029e+00 1.570611653073588077e+00 1.570528548264142454e+00
1.270000000000000018e+00 -3.586748506687273690e-04 5.258117786652420911e-01 -5.262180529005668905e-01 1.488287537411310035e+00 1.570610416360666894e+00 1.570527969063543861e+00
1.280000000000000027e+00 -3.559747092757596025e-04 5.258120085139573741e-01 -5.262183714178249039e-01 1.488287463047740733e+00 1.570609175586587636e+00 1.570527430486338583e+00
1.290000000000000036e+00 -3.532368086430673739e-04 5.258122631208669295e-01 -5.262187018428792218e-01 1.488287404117574209e+00 1.570607931381942990e+00 1.570526932260449815e+00
1.300000000000000044e+00 -3.504624427673390754e-04 5.258125420700012764e-01 -5.262190424038292180e-01 1.488287361432186318e+00 1.570606684365160710e+00 1.570526474047168497e+00
1.310000000000000053e+00 -3.476529520280705250e-04 5.258128449244151570e-01 -5.262193913411666868e-01 1.488287335770672959e+00 1.570605435141388284e+00 1.570526055443046021e+00
1.320000000000000062e+00 -3.448097200864401403e-04 5.258131712277476222e-01 -5.262197469115340587e-01 1.488287327878863309e+00 1.570604184302301976e+00 1.570525675983062586e+00
1.330000000000000071e+00 -3.419341727030285913e-04 5.258135205040866955e-01 -5.262201073933260309e-01 1.488287338468145427e+00 1.570602932425968712e+00 1.570525335143638346e+00
1.340000000000000080e+00 -3.390277756691837145e-04 5.258138922589934428e-01 -5.262204710907826266e-01 1.488287368213956130e+00 1.570601680076224582e+00 1.570525032345120531e+00
1.350000000000000089e+00 -3.360920316754991040e-04 5.258142859806305136e-01 -5.262208363374555331e-01 1.488287417755769004e+00 1.570600427803373389e+00 1.570524766956148177e+00
1.360000000000000098e+00 -3.331284795803774986e-04 5.258147011399644244e-01 -5.262212015010617749e-01 1.488287487694788691e+00 1.570599176142432274e+00 1.570524538294833850e+00
1.370000000000000107e+00 -3.301386906228623947e-04 5.258151371926129691e-01 -5.262215649857662214e-01 1.488287578594181815e+00 1.570597925614130475e+00 1.570524345633479646e+00
1.380000000000000115e+00 -3.271242678980773458e-04 5.258155935784400992e-01 -5.262219252367520417e-01 1.488287690978523203e+00 1.570596676724659080e+00 1.570524188201274152e+00
1.390000000000000124e+00 -3.240868427683686148e-04 5.258160697237576064e-01 -5.262222807421896853e-01 1.488287825332192504e+00 1.570595429964287026e+00 1.570524065186534202e+00
1.400000000000000133e+00 -3.210280733124364202e-04 5.258165650416521952e-01 -5.262226300362801146e-01 1.488287982100198192e+00 1.570594185808930732e+00 1.570523975741265232e+00
1.409999999999999920e+00 -3.179496423971909852e-04 5.258170789327647476e-01 -5.262229717021665865e-01 1.488288161686863287e+00 1.570592944718639306e+00 1.570523918983015133e+00
1.419999999999999929e+00 -3.148532545677495053e-04 5.258176107871735949e-01 -5.262233043731604498e-01 1.488288364456300306e+00 1.570591707138045301e+00 1.570523893998438059e+00
1.429999999999999938e+00 -3.117406351271337947e-04 5.258181599842439713e-01 -5.262236267358219033e-01 1.488288590731804195e+00 1.570590473496650930e+00 1.570523899846509641e+00
1.439999999999999947e+00 -3.086135265769450334e-04 5.258187258948764375e-01 -5.262239375305954869e-01 1.488288840795825463e+00 1.570589244207517998e+00 1.570523935560595774e+00
1.449999999999999956e+00 -3.054736877041696057e-04 5.258193078816197907e-01 -5.262242355540129868e-01 1.488289114890648079e+00 1.570588019669032720e+00 1.570524000152686783e+00
1.459999999999999964e+00 -3.023228905019465927e-04 5.258199053003237422e-01 -5.262245196594899088e-01 1.488289413217468438e+00 1.570586800263218619e+00 1.570524092614896450e+00
1.469999999999999973e+00 -2.991629187475445205e-04 5.258205175008371368e-01 -5.262247887586865014e-01 1.488289735937739833e+00 1.570585586356991969e+00 1.570524211923248981e+00
1.479999999999999982e+00 -2.959955649209542144e-04 5.258211438287929695e-01 -5.262250418216001258e-01 1.488290083172216560e+00 1.570584378300943440e+00 1.570524357039335239e+00
