8.599999999999999867e-01 -1.798975389341872511e-04 1.283922242618713572e+00
8.699999999999999956e-01 -1.835705970410772547e-04 1.283921855908913612e+00
8.800000000000000044e-01 -1.871818681203202273e-04 1.283921561100565212e+00
8.900000000000000133e-01 -1.907256434581505733e-04 1.283921359043460386e+00
9.000000000000000222e-01 -1.941961095860700315e-04 1.283921250190136920e+00
9.100000000000000311e-01 -1.975873738910838284e-04 1.283921234605014172e+00
9.200000000000000400e-01 -2.008934899715014710e-04 1.283921311977179514e+00
9.300000000000000488e-01 -2.041084830890355084e-04 1.283921481636774997e+00
9.400000000000000577e-01 -2.072263749703234792e-04 1.283921742571344282e+00
9.500000000000000666e-01 -2.102412087511551508e-04 1.283922093445185597e+00
9.599999999999999645e-01 -2.131470724988371312e-04 1.283922532618558154e+00
9.699999999999999734e-01 -2.159381231024576353e-04 1.283923058167462106e+00
9.799999999999999822e-01 -2.186086081863575226e-04 1.283923667903745569e+00
9.899999999999999911e-01 -2.211528883467456241e-04 1.283924359393905812e+00
1.000000000000000000e+00 -2.235654572086825942e-04 1.283925129979144764e+00
1.010000000000000009e+00 -2.258409609855460687e-04 1.283925976792737345e+00
1.020000000000000018e+00 -2.279742161820225155e-04 1.283926896778497362e+00
1.030000000000000027e+00 -2.299602268730355226e-04 1.283927886706599519e+00
1.040000000000000036e+00 -2.317941995907679686e-04 1.283928943190417060e+00
1.050000000000000044e+00 -2.334715589826091842e-04 1.283930062699518926e+00
1.060000000000000053e+00 -2.349879600681559211e-04 1.283931241574889803e+00
1.070000000000000062e+00 -2.363393016017734105e-04 1.283932476039965742e+00
1.080000000000000071e+00 -2.375217365133408531e-04 1.283933762215004215e+00
1.090000000000000080e+00 -2.385316818512422943e-04 1.283935096128191455e+00
1.100000000000000089e+00 -2.393658266388737355e-04 1.283936473731374317e+00
1.110000000000000098e+00 -2.400211365670423813e-04 1.283937890914931490e+00
1.120000000000000107e+00 -2.404948558384772950e-04 1.283939343525721588e+00
1.130000000000000115e+00 -2.407845074232084492e-04 1.283940827379059568e+00
1.140000000000000124e+00 -2.408878926586505154e-04 1.283942338268583505e+00
1.150000000000000133e+00 -2.408030925528936717e-04 1.283943871970257389e+00
1.159999999999999920e+00 -2.405284673613339308e-04 1.283945424251722311e+00
1.169999999999999929e+00 -2.400626545279865853e-04 1.283946990889872630e+00
1.179999999999999938e+00 -2.394045630473295994e-04 1.283948567689832121e+00
1.189999999999999947e+00 -2.385533657084937254e-04 1.283950150504717724e+00
1.199999999999999956e+00 -2.375084909801428168e-04 1.283951735249333703e+00
1.209999999999999964e+00 -2.362696141605807876e-04 1.283953317912433167e+00
1.219999999999999973e+00 -2.348366469443752269e-04 1.283954894567000293e+00
1.229999999999999982e+00 -2.332097285087098015e-04 1.283956461381693614e+00
1.239999999999999991e+00 -2.313892144505669268e-04 1.283958014629185795e+00
1.250000000000000000e+00 -2.293756664423496350e-04 1.283959550697062024e+00
1.260000000000000009e+00 -2.271698413364026115e-04 1.283961066094933656e+00
1.270000000000000018e+00 -2.247726807134559079e-04 1.283962557464524368e+00
1.280000000000000027e+00 -2.221852996658474355e-04 1.283964021586059268e+00
1.290000000000000036e+00 -2.194089770924528837e-04 1.283965455386321786e+00
1.300000000000000044e+00 -2.164451446709791949e-04 1.283966855945044561e+00
1.310000000000000053e+00 -2.132953780046575876e-04 1.283968220500492308e+00
1.320000000000000062e+00 -2.099613866253929872e-04 1.283969546455827837e+00
1.330000000000000071e+00 -2.064450059204303578e-04 1.283970831383475453e+00
1.340000000000000080e+00 -2.027481879777193186e-04 1.283972073030497318e+00
1.350000000000000089e+00 -1.988729947120931874e-04 1.283973269323143374e+00
