4.199999999999999845e-01 -2.415223425346837321e-04 8.974850860389234353e-02 -9.021014854580153286e-02 9.609299589924362728e-01 1.285481482702766520e+00 1.285683296526217045e+00
4.299999999999999933e-01 -2.414502111699600860e-04 8.974792590648526802e-02 -9.021156769701252354e-02 9.609289330126217221e-01 1.285480953137821292e+00 1.285683119501279670e+00
4.400000000000000022e-01 -2.423360659870494075e-04 8.974740562722591242e-02 -9.021289900019625885e-02 9.609276632483595426e-01 1.285480522741199394e+00 1.285682945602811378e+00
4.500000000000000111e-01 -2.421775426887325436e-04 8.974682273911634145e-02 -9.021411470602876126e-02 9.609266859354221868e-01 1.285480071940062752e+00 1.285682761965343257e+00
4.600000000000000200e-01 -2.429486555265356876e-04 8.974630425102479714e-02 -9.021524425737738329e-02 9.609254789458007151e-01 1.285479717170588287e+00 1.285682578690797717e+00
4.700000000000000289e-01 -2.427235216951363639e-04 8.974572221263295291e-02 -9.021626158131702822e-02 9.609245469760840930e-01 1.285479342354422627e+00 1.285682377256926134e+00
4.799999999999999822e-01 -2.433972818835698315e-04 8.974520670716432114e-02 -9.021719436945256632e-02 9.609233974190458660e-01 1.285479060073253965e+00 1.285682173246829541e+00
4.899999999999999911e-01 -2.431217747349132994e-04 8.974462668234894913e-02 -9.021801718654219593e-02 9.609225092204662921e-01 1.285478757250197557e+00 1.285681944240434582e+00
5.000000000000000000e-01 -2.437127165918756685e-04 8.974411477594584907e-02 -9.021875649883530357e-02 9.609214138245943948e-01 1.285478543139510155e+00 1.285681708802683954e+00
5.100000000000000089e-01 -2.433993155141626940e-04 8.974353758073408405e-02 -9.021938745149848948e-02 9.609205692709569258e-01 1.285478307091574957e+00 1.285681443668890145e+00
5.200000000000000178e-01 -2.439198517098403165e-04 8.974302898006956963e-02 -9.021993528738471435e-02 9.609195264443054496e-01 1.285478155641048614e+00 1.285681166952506560e+00
5.300000000000000266e-01 -2.435775078438616925e-04 8.974245461264478141e-02 -9.022037618901503075e-02 9.609187266432865915e-01 1.285477980051695779e+00 1.285680858130985982e+00
5.400000000000000355e-01 -2.440382653075292793e-04 8.974194789250393434e-02 -9.022073397026873776e-02 9.609177361501748393e-01 1.285477884661944792e+00 1.285680531276546468e+00
5.500000000000000444e-01 -2.436732796086795219e-04 8.974137523379827064e-02 -9.022098638994949238e-02 9.609169831694203134e-01 1.285477762369606314e+00 1.285680171984917797e+00
5.600000000000000533e-01 -2.440830284715627004e-04 8.974086773200308509e-02 -9.022115568263980312e-02 9.609160458943443173e-01 1.285477715535050525e+00 1.285679787287453912e+00
5.700000000000000622e-01 -2.437000752644492287e-04 8.974029440679741343e-02 -9.022122150320585621e-02 9.609153424211039907e-01 1.285477638818384838e+00 1.285679371384829128e+00
5.799999999999999600e-01 -2.440656943314553021e-04 8.973978220051903598e-02 -9.022120460447670409e-02 9.609144601036596622e-01 1.285477632344279364e+00 1.285678922480223640e+00
5.899999999999999689e-01 -2.436684571207883235e-04 8.973920452780451140e-02 -9.022108644742364569e-02 9.609138091124780345e-01 1.285477593121802542e+00 1.285678444404629195e+00
5.999999999999999778e-01 -2.439951870855763306e-04 8.973868249212761661e-02 -9.022088678267897732e-02 9.609129839883790991e-01 1.285477618340821859e+00 1.285677926391231907e+00
6.099999999999999867e-01 -2.435865528709900191e-04 8.973809551003421314e-02 -9.022058829320853124e-02 9.609123884500315738e-01 1.285477608257100446e+00 1.285677381153311760e+00
6.199999999999999956e-01 -2.438784402829229927e-04 8.973755747687349460e-02 -9.022021063359862703e-02 9.609116228401131110e-01 1.285477656225370025e+00 1.285676790547028325e+00
6.300000000000000044e-01 -2.434604705564932423e-04 8.973695507333262489e-02 -9.021973667645796779e-02 9.609110854600507734e-01 1.285477666674146757e+00 1.285676173767150932e+00
6.400000000000000133e-01 -2.437208025247294008e-04 8.973639409950633083e-02 -9.021918722813039582e-02 9.609103813877540867e-01 1.285477728343146442e+00 1.285675508270144762e+00
6.500000000000000222e-01 -2.432947102484402666e-04 8.973576927718271423e-02 -9.021854404787184312e-02 9.609099043543365415e-01 1.285477750499792515e+00 1.285674816241314966e+00
6.600000000000000311e-01 -2.435262807968729081e-04 8.973517800991495652e-02 -9.021783047234635533e-02 9.609092632563764891e-01 1.285477816864580625e+00 1.285674074392232136e+00
6.700000000000000400e-01 -2.430925522189171148e-04 8.973452327831886455e-02 -9.021702584711049910e-02 9.609088479900910196e-01 1.285477841781580421e+00 1.285673304153534202e+00
6.800000000000000488e-01 -2.432976999701560951e-04 8.973389438443460375e-02 -9.021615725428157317e-02 9.609082705455512796e-01 1.285477904008818451e+00 1.285672484968008566e+00
6.900000000000000577e-01 -2.428563560518473281e-04 8.973320223886194213e-02 -9.021520064119002702e-02 9.609079174588942562e-01 1.285477922778133664e+00 1.285671634374367489e+00
7.000000000000000666e-01 -2.430368524986016544e-04 8.973252885450704042e-02 -9.021418757492415119e-02 9.609074035126881075e-01 1.285477972324638785e+00 1.285670737072099223e+00
7.099999999999999645e-01 -2.425877068795243702e-04 8.973179228397494545e-02 -9.021309022266378597e-02 9.609071118234736586e-01 1.285477976272331180e+00 1.285669804852064058e+00
7.199999999999999734e-01 -2.427446632164650692e-04 8.973106844770817325e-02 -9.021194464379311828e-02 9.609066603405345131e-01 1.285478005003297231e+00 1.285668828725183399e+00
7.299999999999999822e-01 -2.422874112126958317e-04 8.973028141801214774e-02 -9.021071964059140802e-02 9.609064279896408767e-01 1.285477985873260343e+00 1.285667814520340402e+00
7.399999999999999911e-01 -2.424213215745311793e-04 8.972950246138487740e-02 -9.020945490807388834e-02 9.609060369879167673e-01 1.285477986179718091e+00 1.285666758953596833e+00
7.500000000000000000e-01 -2.419554125884550968e-04 8.972866033789174411e-02 -9.020811714075510634e-02 9.609058606771284650e-01 1.285477936277173994e+00 1.285665663329296660e+00
7.600000000000000089e-01 -2.420663124621258444e-04 8.972782321185757137e-02 -9.020674798497942126e-02 9.609055271420007260e-01 1.285477901191274697e+00 1.285664527950796332e+00
7.700000000000000178e-01 -2.415907048406028441e-04 8.972692310389901449e-02 -9.020531400495604424e-02 9.609054024609571254e-01 1.285477813482991172e+00 1.285663352375372215e+00
7.800000000000000266e-01 -2.416783215128148244e-04 8.972602662391186701e-02 -9.020385647903357562e-02 9.609051222869426923e-01 1.285477736782146163e+00 1.285662137281361472e+00
7.900000000000000355e-01 -2.411912813422726687e-04 8.972506763932740215e-02 -9.020234428857440423e-02 9.609050438753069523e-01 1.285477604971871690e+00 1.285660884083591915e+00
8.000000000000000444e-01 -2.412550534518870748e-04 8.972411263170883278e-02 -9.020081568429491603e-02 9.609048118876692968e-01 1.285477481264221788e+00 1.285659590075127534e+00
8.100000000000000533e-01 -2.407541122183870681e-04 8.972309603168027170e-02 -9.019924446887719882e-02 9.609047735874979290e-01 1.285477299862525014e+00 1.285658262391731865e+00
8.200000000000000622e-01 -2.407930397761195692e-04 8.972208536819435698e-02 -9.019766319096707285e-02 9.609045836657396089e-01 1.285477124650347358e+00 1.285656891177175298e+00
8.300000000000000711e-01 -2.402751177313190234e-04 8.972101460871281797e-02 -9.019605302412921077e-02 9.609045786515520993e-01 1.285476889049609106e+00 1.285655492897857410e+00
8.399999999999999689e-01 -2.402875099585744716e-04 8.971995312722866323e-02 -9.019443843059152255e-02 9.609044239313967450e-01 1.285476658766975699e+00 1.285654047237751341e+00
8.499999999999999778e-01 -2.397491108948401699e-04 8.971883377530766313e-02 -9.019280997528481003e-02 9.609044448397225935e-01 1.285476365320678438e+00 1.285652582949494915e+00
8.599999999999999867e-01 -2.397323604332578261e-04 8.971772809945753602e-02 -9.019118219387010915e-02 9.609043179429722636e-01 1.285476077346402013e+00 1.285651066737541370e+00
8.699999999999999956e-01 -2.391697153909002867e-04 8.971656762152037390e-02 -9.018955641940232248e-02 9.609043570310231708e-01 1.285475723440178575e+00 1.285649541667366780e+00
8.800000000000000044e-01 -2.391201960875240402e-04 8.971542590053123434e-02 -9.018793614981159001e-02 9.609042502787029649e-01 1.285475376087949595e+00 1.285647959952387565e+00
8.900000000000000133e-01 -2.385292975397381744e-04 8.971423333666173061e-02 -9.018633408106931093e-02 9.609042996213358334e-01 1.285474960187910076e+00 1.285646379912622983e+00
9.000000000000000222e-01 -2.384423943118908426e-04 8.971306492793101883e-02 -9.018474238818732780e-02 9.609042052110693399e-01 1.285474552674916948e+00 1.285644738875811655e+00
9.100000000000000311e-01 -2.378189388198638011e-04 8.971185048217021618e-02 -9.018318489543489247e-02 9.609042569195586081e-01 1.285474074340001716e+00 1.285643110220282326e+00
9.200000000000000400e-01 -2.376891653546128356e-04 8.971066559796045392e-02 -9.018164299399709927e-02 9.609041670693467818e-01 1.285473606735337171e+00 1.285641417122320496e+00
9.300000000000000488e-01 -2.370284451679094471e-04 8.970944018499089900e-02 -9.018015061987098846e-02 9.609042135082792591e-01 1.285473066585987034e+00 1.285639746722641918e+00
9.400000000000000577e-01 -2.368496101349917599e-04 8.970824952284554843e-02 -9.017867964900175282e-02 9.609041205773400929e-01 1.285472539745039500e+00 1.285638009834765061e+00
9.500000000000000666e-01 -2.361463807893057526e-04 8.970702431251929843e-02 -9.017727245757965748e-02 9.609041545620914393e-01 1.285471939385568696e+00 1.285636305080920971e+00
9.599999999999999645e-01 -2.359117783989749678e-04 8.970583869056571180e-02 -9.017589323965007064e-02 9.609040511585393851e-01 1.285471354876716488e+00 1.285634533607784125e+00
9.699999999999999734e-01 -2.351601249389844968e-04 8.970462468762113728e-02 -9.017459066669299139e-02 9.609040661227650215e-01 1.285470696775292021e+00 1.285632802431676991e+00
9.799999999999999822e-01 -2.348627230532437048e-04 8.970345470108039010e-02 -9.017332344781635312e-02 9.609039452111932667e-01 1.285470056803844852e+00 1.285631006429248657e+00
9.899999999999999911e-01 -2.340559653540708453e-04 8.970226238977291322e-02 -9.017214412959335956e-02 9.609039353345147916e-01 1.285469344144189119e+00 1.285629257342335130e+00
1.000000000000000000e+00 -2.336885469685168822e-04 8.970111810648032091e-02 -9.017100829645564863e-02 9.609037903582658968e-01 1.285468651471588064e+00 1.285627447627261333e+00
1.010000000000000009e+00 -2.328192321190293145e-04 8.969995717909812205e-02 -9.016996986209095677e-02 9.609037506444617627e-01 1.285467887993410274e+00 1.285625689758071566e+00
1.020000000000000018e+00 -2.323744548079574709e-04 8.969884788767577832e-02 -9.016898363304563790e-02 9.609035756731900690e-01 1.285467145851872717e+00 1.285623877804728421e+00
1.030000000000000027e+00 -2.314344648134050036e-04 8.969772706373253801e-02 -9.016810245612150165e-02 9.609035019742698802e-01 1.285466335695584883e+00 1.285622120928149315e+00
1.040000000000000036e+00 -2.309048320244845576e-04 8.969666108475378430e-02 -9.016728255060470210e-02 9.609032918726357897e-01 1.285465547696061028e+00 1.285620318752571434e+00
1.050000000000000044e+00 -2.298855913000352334e-04 8.969558801864388475e-02 -9.016657346534746875e-02 9.609031808650773110e-01 1.285464695258335954e+00 1.285618573307254708e+00
1.060000000000000053e+00 -2.292633734123908828e-04 8.969457258704659208e-02 -9.016593475878662001e-02 9.609029314664776500e-01 1.285463865295866537e+00 1.285616793333823171e+00
1.070000000000000062e+00 -2.281561066029224552e-04 8.969355385089013144e-02 -9.016541075354037038e-02 9.609027806042703679e-01 1.285462975098842664e+00 1.285615070410426330e+00
1.080000000000000071e+00 -2.274332789967771539e-04 8.969259507755147909e-02 -9.016496592445404079e-02 9.609024888633302952e-01 1.285462107261654108e+00 1.285613325301926624e+00
1.090000000000000080e+00 -2.262292486763327999e-04 8.969163620643803847e-02 -9.016463782323975995e-02 9.609022963423760055e-01 1.285461183840919341e+00 1.285611636579117034e+00
1.100000000000000089e+00 -2.253975150658616897e-04 8.969073911547667532e-02 -9.016439700741556151e-02 9.609019604397871506e-01 1.285460282332681725e+00 1.285609939027403836e+00
1.110000000000000098e+00 -2.240881862988440001e-04 8.968984469455054676e-02 -9.016427315966349387e-02 9.609017251966293083e-01 1.285459330145844348e+00 1.285608296646192805e+00
1.120000000000000107e+00 -2.231391168073915512e-04 8.968901332514950253e-02 -9.016424363293441824e-02 9.609013445756688920e-01 1.285458399224215009e+00 1.285606659145723807e+00
1.130000000000000115e+00 -2.217162391995545351e-04 8.968818709905969355e-02 -9.016432963133159950e-02 9.609010663302822719e-01 1.285457422583463183e+00 1.285605075523471585e+00
1.140000000000000124e+00 -2.206414982896961704e-04 8.968742465423595878e-02 -9.016451554482461661e-02 9.609006416637012604e-01 1.285456466510298990e+00 1.285603510157222518e+00
1.150000000000000133e+00 -2.190971444321699387e-04 8.968666964501019467e-02 -9.016481398905963618e-02 9.609003209952228231e-01 1.285455469540941698e+00 1.285601997738969215e+00
1.159999999999999920e+00 -2.178887539635905742e-04 8.968597866328550938e-02 -9.016521617734070404e-02 9.608998540985156378e-01 1.285454492537288163e+00 1.285600515993609250e+00
1.169999999999999929e+00 -2.162153629829811723e-04 8.968529728951561697e-02 -9.016572649815350615e-02 9.608994925314388036e-01 1.285453479161327239e+00 1.285599086951047854e+00
1.179999999999999938e+00 -2.148659480430837991e-04 8.968467981540266531e-02 -9.016634237206648528e-02 9.608989862486948530e-01 1.285452485365774278e+00 1.285597699565664165e+00
1.189999999999999947e+00 -2.130564099974430203e-04 8.968407400671486729e-02 -9.016706072967549390e-02 9.608985863234433822e-01 1.285451459305003263e+00 1.285596365465669688e+00
1.199999999999999956e+00 -2.115593947534038187e-04 8.968353174122896398e-02 -9.016788425822963582e-02 9.608980444097143803e-01 1.285450452733796434e+00 1.285595082305123427e+00
1.209999999999999964e+00 -2.096071857702413131e-04 8.968300304287854519e-02 -9.016880352499470619e-02 9.608976097161990859e-01 1.285449417525090787e+00 1.285593853780013562e+00
1.219999999999999973e+00 -2.079569322062485267e-04 8.968253745949510136e-02 -9.016982530678444019e-02 9.608970367337609231e-01 1.285448402036668103e+00 1.285592683721007212e+00
1.229999999999999982e+00 -2.058562908310812795e-04 8.968208712209427280e-02 -9.017093514040860902e-02 9.608965718971270720e-01 1.285447361049019799e+00 1.285591570168485243e+00
1.239999999999999991e+00 -2.040481869731471923e-04 8.968169953991143861e-02 -9.017214256428102148e-02 9.608959731334162369e-01 1.285446340314016167e+00 1.285590520986181318e+00
1.250000000000000000e+00 -2.017943086534762444e-04 8.968132858703790899e-02 -9.017342957516473467e-02 9.608954837549115169e-01 1.285445296759360589e+00 1.285589530317170270e+00
1.260000000000000009e+00 -1.998248319541770209e-04 8.968102019883998632e-02 -9.017480707032518583e-02 9.608948651600568436e-01 1.285444274236701157e+00 1.285588608558446699e+00
1.270000000000000018e+00 -1.974140404453696054e-04 8.968072946671462597e-02 -9.017625508077364849e-02 9.608943577322017759e-01 1.285443231172499479e+00 1.285587746996245118e+00
1.280000000000000027e+00 -1.952808472808232340e-04 8.968050134056425315e-02 -9.017778443907818742e-02 9.608937258515445334e-01 1.285442210100818272e+00 1.285586957838178668e+00
1.290000000000000036e+00 -1.927106873034717480e-04 8.968029152319934028e-02 -9.017937477328337448e-02 9.608932076487761709e-01 1.285441170437862990e+00 1.285586229803615366e+00
1.300000000000000044e+00 -1.904127304508356606e-04 8.968014463461219943e-02 -9.018103545781079589e-02 9.608925695019846502e-01 1.285440153861052481e+00 1.285585576979676015e+00
1.310000000000000053e+00 -1.876820143702492090e-04 8.968001635346493916e-02 -9.018274719964464170e-02 9.608920484042798860e-01 1.285439120370406085e+00 1.285584985140713954e+00
1.320000000000000062e+00 -1.852195344639988859e-04 8.967995156664801404e-02 -9.018451669736982090e-02 9.608914114028166420e-01 1.285438111127243488e+00 1.285584470912944921e+00
1.330000000000000071e+00 -1.823285101126843725e-04 8.967990532996135411e-02 -9.018632711121003787e-02 9.608908957111147453e-01 1.285437086387227756e+00 1.285584016215957082e+00
1.340000000000000080e+00 -1.797028656407862195e-04 8.967992325601238657e-02 -9.018818146880910880e-02 9.608902677261813574e-01 1.285436087052242771e+00 1.285583641200259031e+00
1.350000000000000089e+00 -1.766534401639745548e-04 8.967995940053946624e-02 -9.019006652589617312e-02 9.608897659641397748e-01 1.285435073428222719e+00 1.285583322861160172e+00
1.360000000000000098e+00 -1.738670343481343026e-04 8.968006034392624060e-02 -9.019198082938223449e-02 9.608891552830889360e-01 1.285434086321680880e+00 1.285583085946574222e+00
1.370000000000000107e+00 -1.706627518522748287e-04 8.968017901690227001e-02 -9.019391565203833949e-02 9.608886760258505966e-01 1.285433085977724765e+00 1.285582901571335812e+00
1.380000000000000115e+00 -1.677191465010022589e-04 8.968036295199301178e-02 -9.019586447055405465e-02 9.608880911910947509e-01 1.285432113183021530e+00 1.285582799942994958e+00
1.390000000000000124e+00 -1.643649716419894285e-04 8.968056405074294191e-02 -9.019782376997993734e-02 9.608876429874639857e-01 1.285431128063929229e+00 1.285582745654499703e+00
1.400000000000000133e+00 -1.612690272817436676e-04 8.968083058544970565e-02 -9.019978161615191392e-02 9.608870926237955690e-01 1.285430171429806423e+00 1.285582774839470810e+00
1.409999999999999920e+00 -1.577711279125002984e-04 8.968111368700611152e-02 -9.020174012924045415e-02 9.608866839290393091e-01 1.285429203248973806e+00 1.285582845405440766e+00
1.419999999999999929e+00 -1.545290626984204680e-04 8.968146202294988156e-02 -9.020368191216543430e-02 9.608861765927294574e-01 1.285428264386759833e+00 1.285582999355840084e+00
1.429999999999999938e+00 -1.508946453403086664e-04 8.968182631403702476e-02 -9.020561483003138037e-02 9.608858156856254773e-01 1.285427314625629203e+00 1.285583188316640868e+00
1.439999999999999947e+00 -1.475140121841882126e-04 8.968225520662623240e-02 -9.020751628540850386e-02 9.608853597361732835e-01 1.285426394904375824e+00 1.285583459531206119e+00
1.449999999999999956e+00 -1.437512016374904906e-04 8.968269941784759447e-02 -9.020939966072903660e-02 9.608850546278864257e-01 1.285425464823537700e+00 1.285583759328157383e+00
1.459999999999999964e+00 -1.402407953846756834e-04 8.968320713819855072e-02 -9.021123774761630187e-02 9.608846581222709737e-01 1.285424565365177019e+00 1.285584139008519200e+00
1.469999999999999973e+00 -1.363585589759763164e-04 8.968372948786906829e-02 -9.021304887091166624e-02 9.608844164562779788e-01 1.285423656023007455e+00 1.285584541110624590e+00
1.479999999999999982e+00 -1.327282566312949980e-04 8.968431378760699513e-02 -9.021480212661667220e-02 9.608840870693994285e-01 1.285422777701040076e+00 1.285585019347076585e+00
1.489999999999999991e+00 -1.287363772008146457e-04 8.968491193730254718e-02 -9.021651986736194118e-02 9.608839160131404933e-01 1.285421889975045806e+00 1.285585514375023219e+00
1.500000000000000000e+00 -1.249969227962711938e-04 8.968557001859243927e-02 -9.021816871360943679e-02 9.608836609839375154e-01 1.285421033419072323e+00 1.285586080353731120e+00
1.510000000000000009e+00 -1.209060038165745359e-04 8.968624104337033498e-02 -9.021977382104554022e-02 9.608835671204789541e-01 1.285420168027363808e+00 1.285586658203703214e+00
1.520000000000000018e+00 -1.170687776168414677e-04 8.968696953743338085e-02 -9.022130081488595466e-02 9.608833932108132858e-01 1.285419333637955353e+00 1.285587300431402902e+00
1.530000000000000027e+00 -1.128902301486988844e-04 8.968770991190178066e-02 -9.022277617495870483e-02 9.608833824465609075e-01 1.285418491151334885e+00 1.285587950397814261e+00
1.540000000000000036e+00 -1.089670744926963831e-04 8.968850487203063049e-02 -9.022416619619151590e-02 9.608832958876486474e-01 1.285417679132722757e+00 1.285588656942105779e+00
1.550000000000000044e+00 -1.047130122383405071e-04 8.968931047093531284e-02 -9.022549703507022623e-02 9.608833733983395131e-01 1.285416859974244153e+00 1.285589367847653097e+00
1.560000000000000053e+00 -1.007161845566292456e-04 8.969016738748702977e-02 -9.022673740671646736e-02 9.608833797979786651e-01 1.285416070384039600e+00 1.285590126579833736e+00
1.570000000000000062e+00 -9.639920162220544570e-05 8.969103350137290487e-02 -9.022791143052508178e-02 9.608835500195140877e-01 1.285415274814042830e+00 1.285590886915620734e+00
1.580000000000000071e+00 -9.234142709816152721e-05 8.969194733698676592e-02 -9.022899198183946534e-02 9.608836542471661524e-01 1.285414507622665958e+00 1.285591685733540102e+00
1.590000000000000080e+00 -8.797437003284158880e-05 8.969286870599990635e-02 -9.022999945683146672e-02 9.608839208859242254e-01 1.285413735717113148e+00 1.285592483805029662e+00
1.600000000000000089e+00 -8.386883995832613669e-05 8.969383394208622906e-02 -9.023091254181343779e-02 9.608841270005991086e-01 1.285412990860871130e+00 1.285593310818271551e+00
1.610000000000000098e+00 -7.946473391210873551e-05 8.969480481260015681e-02 -9.023174633013845980e-02 9.608844930200920453e-01 1.285412242496001722e+00 1.285594134899219476e+00
