1.770000000000000018e+00 1.394858258758812086e-01 1.481165186658305766e+00 0.000000000000000000e+00
1.780000000000000027e+00 1.359350175244357639e-01 1.480956773671554760e+00 0.000000000000000000e+00
1.790000000000000036e+00 1.323665964502070969e-01 1.480747790598809788e+00 0.000000000000000000e+00
1.800000000000000044e+00 1.287809951622282123e-01 1.480538354260084288e+00 0.000000000000000000e+00
1.810000000000000053e+00 1.251786485191920539e-01 1.480328581701372048e+00 0.000000000000000000e+00
1.820000000000000062e+00 1.215599936930093355e-01 1.480118590134654966e+00 0.000000000000000000e+00
1.830000000000000071e+00 1.179254701316387460e-01 1.479908496878173940e+00 0.000000000000000000e+00
1.840000000000000080e+00 1.142755195228146031e-01 1.479698419295370160e+00 0.000000000000000000e+00
1.850000000000000089e+00 1.106105857564531753e-01 1.479488474735693337e+00 0.000000000000000000e+00
1.860000000000000098e+00 1.069311148874231149e-01 1.479278780473589405e+00 0.000000000000000000e+00
1.870000000000000107e+00 1.032375550980012407e-01 1.479069453648924615e+00 0.000000000000000000e+00
1.880000000000000115e+00 9.953035665936427190e-02 1.478860611206611830e+00 0.000000000000000000e+00
1.890000000000000124e+00 9.580997189348661180e-02 1.478652369836779057e+00 0.000000000000000000e+00
1.900000000000000133e+00 9.207685513391089538e-02 1.478444845914959282e+00 0.000000000000000000e+00
1.910000000000000142e+00 8.833146268652460054e-02 1.478238155442399560e+00 0.000000000000000000e+00
1.919999999999999929e+00 8.457425278913310862e-02 1.478032413985900240e+00 0.000000000000000000e+00
1.929999999999999938e+00 8.080568557106694583e-02 1.477827736619904408e+00 0.000000000000000000e+00
1.939999999999999947e+00 7.702622301234093860e-02 1.477624237865671208e+00 0.000000000000000000e+00
1.949999999999999956e+00 7.323632890071594959e-02 1.477422031633912392e+00 0.000000000000000000e+00
1.959999999999999964e+00 6.943646879037319863e-02 1.477221231164614457e+00 0.000000000000000000e+00
1.969999999999999973e+00 6.562710995814202697e-02 1.477021948970993481e+00 0.000000000000000000e+00
1.979999999999999982e+00 6.180872135887739705e-02 1.476824296778796342e+00 0.000000000000000000e+00
1.989999999999999991e+00 5.798177358260792752e-02 1.476628385471405736e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.414673880699048814e-02 1.476434325030830497e+00 0.000000000000000000e+00
2.010000000000000231e+00 5.030409075302911398e-02 1.476242224481733922e+00 0.000000000000000000e+00
2.020000000000000018e+00 4.645430463675700311e-02 1.476052191835303118e+00 0.000000000000000000e+00
2.030000000000000249e+00 4.259785712277979614e-02 1.475864334032922720e+00 0.000000000000000000e+00
2.040000000000000036e+00 3.873522627496444465e-02 1.475678756891564580e+00 0.000000000000000000e+00
2.049999999999999822e+00 3.486689150765281270e-02 1.475495565048460023e+00 0.000000000000000000e+00
2.060000000000000053e+00 3.099333353571209412e-02 1.475314861907590425e+00 0.000000000000000000e+00
2.069999999999999840e+00 2.711503432357473958e-02 1.475136749585616469e+00 0.000000000000000000e+00
