1.000000000000000021e-02 2.344739304968443683e-01 1.696219570078827621e+00 2.739233746429087235e-02
2.000000000000000042e-02 2.368898631583229442e-01 1.203062974464830681e+00 -4.604265724722594183e-02
2.999999999999999889e-02 2.400770742104681998e-01 8.145368104740020598e-01 -9.180529521276106775e-02
4.000000000000000083e-02 2.421075414512710855e-01 9.520590785039385606e-01 -9.669447289429418391e-02
5.000000000000000278e-02 2.449424722549589928e-01 2.521276508851045595e+00 6.265404784005448868e-02
5.999999999999999778e-02 2.489337016684933790e-01 1.802117911105091785e+00 8.255111545554436048e-02
7.000000000000000666e-02 2.516458981796149130e-01 1.308077564789380975e+00 2.132715515343597268e-02
8.000000000000000167e-02 2.541569698158454571e-01 1.936162999955716169e+00 4.589931219679968533e-02
8.999999999999999667e-02 2.571294940808398488e-01 1.329578512202000296e+00 8.724998293084568202e-03
1.000000000000000056e-01 2.597058716111804166e-01 2.367111237542948832e+00 8.701448475755366174e-02
1.100000000000000006e-01 2.629644623488903155e-01 1.621091997664100948e+00 6.317071082430644746e-02
1.199999999999999956e-01 2.650648177325753418e-01 2.312519278988526272e-01 -9.945229996597038102e-02
1.300000000000000044e-01 2.668025301788590209e-01 2.849986451060209980e+00 7.148085531751388610e-02
1.400000000000000133e-01 2.700243523582304683e-01 -3.505529210295122572e-02 -9.328288493890712907e-02
1.499999999999999944e-01 2.714240362230152526e-01 2.568386488630838738e+00 4.593108928598882423e-02
1.600000000000000033e-01 2.744487062598575666e-01 4.066300480757108482e-01 -6.486887587948819700e-02
1.700000000000000122e-01 2.762186436775991849e-01 2.636998665031278666e+00 7.263578446997731586e-02
1.799999999999999933e-01 2.792206353359675264e-01 1.034877368046758894e+00 8.292244049818348062e-03
1.900000000000000022e-01 2.810453184556674922e-01 1.121159261428155585e+00 -4.005762189252304317e-02
2.000000000000000111e-01 2.831299939848827552e-01 1.551744389501785282e+00 -1.546255576046831615e-02
2.099999999999999922e-01 2.852211598733647713e-01 5.446814163112497775e-01 -9.433606577090741796e-02
2.200000000000000011e-01 2.869028680299247624e-01 1.230846539669272044e+00 -7.514334470008721123e-02
2.300000000000000100e-01 2.891889272889873741e-01 2.107170451540064882e+00 3.412488293872606437e-02
2.399999999999999911e-01 2.915269203745411986e-01 1.463013412158703508e+00 2.943790231485002296e-02
2.500000000000000000e-01 2.936192534342821903e-01 1.589787442390254268e+00 2.307702229625077650e-02
2.600000000000000089e-01 2.956573806690466211e-01 1.153213984263389946e+00 -2.326448914762331566e-02
2.700000000000000178e-01 2.976717859349976014e-01 2.647787561390326339e+00 9.944198715784222098e-02
2.800000000000000266e-01 3.000387763694101206e-01 1.842712095031108221e+00 9.616706775524602735e-02
2.899999999999999800e-01 3.020427969785708378e-01 1.445765111458971575e+00 3.710839689613892878e-02
2.999999999999999889e-01 3.038934583031837611e-01 1.705774900251541215e+00 3.009185525356325441e-02
3.099999999999999978e-01 3.057524461585300890e-01 1.732372205365314111e+00 3.768934611418800484e-02
3.200000000000000067e-01 3.075079492261120762e-01 1.071751486066752745e+00 -2.221571520417923995e-02
3.300000000000000155e-01 3.091140899148566712e-01 9.131462512080483762e-01 -7.298069899551776207e-02
3.400000000000000244e-01 3.107693858393731912e-01 2.297285882158713211e+00 4.429766803881635129e-02
3.500000000000000333e-01 3.123862594966434481e-01 1.152452813698298772e+00 5.070864495145183115e-03
3.599999999999999867e-01 3.140430761317561381e-01 1.118695794848324043e+00 -3.795162488820887081e-02
3.699999999999999956e-01 3.155843190233795781e-01 1.662467900538945553e+00 -2.832928233642187377e-03
3.800000000000000044e-01 3.170928308476717583e-01 2.211797921564200742e+00 7.789756686980006672e-02
3.900000000000000133e-01 3.186337975484714313e-01 1.890923165358440405e+00 8.680870319124994738e-02
4.000000000000000222e-01 3.201017578554321563e-01 7.973560523143210510e-01 -2.844096065818595143e-02
4.100000000000000311e-01 3.216984322810225727e-01 1.902614045789650765e+00 1.430596614595218419e-02
4.199999999999999845e-01 3.228946380330289800e-01 9.821819357470229495e-01 -3.562612178481157355e-02
4.299999999999999933e-01 3.243187862438772773e-01 1.882436754357691866e+00 1.886000603993935598e-02
4.400000000000000022e-01 3.254775382982346699e-01 9.782594749917200572e-01 -3.241775489857334769e-02
4.500000000000000111e-01 3.269004755115308414e-01 1.463552653732788533e+00 -2.167619989436775363e-02
4.600000000000000200e-01 3.279910098071853741e-01 2.331899529987988551e+00 7.805487040095845930e-02
4.700000000000000289e-01 3.289506175233006813e-01 4.390150020427198707e-01 -5.456848129332406150e-02
4.799999999999999822e-01 3.305727169122043008e-01 2.149153747537805970e+00 2.463742893720848037e-02
4.899999999999999911e-01 3.312958234889473164e-01 4.104953803258471479e-01 -8.319693128352304012e-02
5.000000000000000000e-01 3.327226330503376683e-01 2.660095533680674862e+00 6.652882953067956739e-02
5.100000000000000089e-01 3.330592934166789476e-01 1.547947992621356628e+00 5.741966149773666817e-02
5.200000000000000178e-01 3.343477318082913596e-01 7.189032153907604084e-01 -5.212611140140957500e-02
5.300000000000000266e-01 3.355734812477879081e-01 2.619463722332465050e+00 7.529684616214077364e-02
